project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
sin_ming,prc-00,blk-00,roof-02,PV-module,31,0,-29.711651,28.164553,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,31,1,-30.603376,28.596878,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,31,2,-31.445442,26.860018,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,31,3,-30.553717,26.427691,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,32,0,-30.603376,28.596878,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,32,1,-31.4951,29.029205,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,32,2,-32.33717,27.292345,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,32,3,-31.445442,26.860018,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,33,0,-31.4951,29.029205,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,33,1,-32.386829,29.461533,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,33,2,-33.228893,27.724672,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,33,3,-32.33717,27.292345,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,34,0,-32.386829,29.461533,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,34,1,-33.278553,29.89386,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,34,2,-34.120621,28.157,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,34,3,-33.228893,27.724672,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,35,0,-33.278553,29.89386,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,35,1,-34.17028,30.326187,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,35,2,-35.012344,28.589327,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,35,3,-34.120621,28.157,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,36,0,-34.17028,30.326187,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,36,1,-35.062004,30.758514,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,36,2,-35.904072,29.021654,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,36,3,-35.012344,28.589327,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,37,0,-11.020843,9.926149,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,37,1,-10.129117,9.493822,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,37,2,-9.28705,11.230683,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,37,3,-10.178776,11.663011,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,38,0,-11.912567,10.358477,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,38,1,-11.020843,9.926149,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,38,2,-10.178776,11.663011,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,38,3,-11.070501,12.095338,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,39,0,-12.804293,10.790804,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,39,1,-11.912567,10.358477,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,39,2,-11.070501,12.095338,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,39,3,-11.962227,12.527665,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,40,0,-8.437774,12.982416,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,40,1,-9.329498,13.414743,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,40,2,-10.171565,11.677883,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,40,3,-9.27984,11.245556,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,41,0,-13.696018,11.223131,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,41,1,-12.804293,10.790804,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,41,2,-11.962227,12.527665,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,41,3,-12.853952,12.959991,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,42,0,-9.329498,13.414743,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,42,1,-10.221224,13.847071,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,42,2,-11.063291,12.110209,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,42,3,-10.171565,11.677883,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,43,0,-14.587744,11.655458,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,43,1,-13.696018,11.223131,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,43,2,-12.853952,12.959991,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,43,3,-13.745678,13.392319,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,44,0,-10.221224,13.847071,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,44,1,-11.112949,14.279398,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,44,2,-11.955016,12.542537,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,44,3,-11.063291,12.110209,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,45,0,-15.479469,12.087785,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,45,1,-14.587744,11.655458,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,45,2,-13.745678,13.392319,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,45,3,-14.637403,13.824646,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,46,0,-11.112949,14.279398,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,46,1,-12.004675,14.711725,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,46,2,-12.846742,12.974864,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,46,3,-11.955016,12.542537,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,47,0,-16.371195,12.520112,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,47,1,-15.479469,12.087785,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,47,2,-14.637403,13.824646,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,47,3,-15.529128,14.256973,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,48,0,-12.004675,14.711725,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,48,1,-12.8964,15.144053,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,48,2,-13.738467,13.407191,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,48,3,-12.846742,12.974864,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,49,0,-17.26292,12.952439,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,49,1,-16.371195,12.520112,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,49,2,-15.529128,14.256973,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,49,3,-16.420855,14.689301,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,50,0,-12.8964,15.144053,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,50,1,-13.788126,15.576379,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,50,2,-14.630193,13.839519,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,50,3,-13.738467,13.407191,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,51,0,-18.154646,13.384767,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,51,1,-17.26292,12.952439,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,51,2,-16.420855,14.689301,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,51,3,-17.31258,15.121628,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,52,0,-13.788126,15.576379,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,52,1,-14.679852,16.008707,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,52,2,-15.521917,14.271846,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,52,3,-14.630193,13.839519,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,53,0,-19.046371,13.817094,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,53,1,-18.154646,13.384767,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,53,2,-17.31258,15.121628,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,53,3,-18.204306,15.553954,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,54,0,-14.679852,16.008707,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,54,1,-15.571577,16.441034,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,54,2,-16.413643,14.704172,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,54,3,-15.521917,14.271846,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,55,0,-19.938097,14.249421,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,55,1,-19.046371,13.817094,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,55,2,-18.204306,15.553954,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,55,3,-19.096029,15.986281,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,56,0,-15.571577,16.441034,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,56,1,-16.463303,16.87336,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,56,2,-17.305368,15.136499,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,56,3,-16.413643,14.704172,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,57,0,-20.829823,14.681748,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,57,1,-19.938097,14.249421,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,57,2,-19.096029,15.986281,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,57,3,-19.987755,16.41861,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,58,0,-16.463303,16.87336,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,58,1,-17.355028,17.305687,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,58,2,-18.197094,15.568827,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,58,3,-17.305368,15.136499,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,59,0,-21.721548,15.114075,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,59,1,-20.829823,14.681748,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,59,2,-19.987755,16.41861,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,59,3,-20.87948,16.850935,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,60,0,-17.355028,17.305687,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,60,1,-18.246754,17.738014,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,60,2,-19.08882,16.001154,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,60,3,-18.197094,15.568827,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,61,0,-22.613274,15.546402,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,61,1,-21.721548,15.114075,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,61,2,-20.87948,16.850935,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,61,3,-21.771206,17.283262,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,62,0,-18.246754,17.738014,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,62,1,-19.138479,18.170341,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,62,2,-19.980545,16.433481,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,62,3,-19.08882,16.001154,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,63,0,-19.138479,18.170341,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,63,1,-20.030205,18.602669,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,63,2,-20.872271,16.865808,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,63,3,-19.980545,16.433481,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,64,0,-20.030205,18.602669,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,64,1,-20.92193,19.034996,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,64,2,-21.763996,17.298136,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,64,3,-20.872271,16.865808,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,1,0,-27.762594,39.226517,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,1,1,-26.871069,38.793774,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,1,2,-26.028193,40.530243,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,1,3,-26.919718,40.962986,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,2,0,-25.178102,42.281574,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,2,1,-26.069626,42.714317,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,2,2,-26.912502,40.977848,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,2,3,-26.020979,40.545105,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,3,0,-26.871069,38.793774,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,3,1,-25.979546,38.361031,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,3,2,-25.136669,40.0975,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,3,3,-26.028193,40.530243,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,4,0,-24.286579,41.848831,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,4,1,-25.178102,42.281574,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,4,2,-26.020979,40.545105,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,4,3,-25.129454,40.112362,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,5,0,-25.979546,38.361031,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,5,1,-25.088022,37.928288,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,5,2,-24.245146,39.664757,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,5,3,-25.136669,40.0975,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,6,0,-23.395054,41.416088,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,6,1,-24.286579,41.848831,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,6,2,-25.129454,40.112362,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,6,3,-24.23793,39.679619,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,7,0,-25.088022,37.928288,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,7,1,-24.196499,37.495544,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,7,2,-23.353622,39.232014,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,7,3,-24.245146,39.664757,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,8,0,-22.503531,40.983345,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,8,1,-23.395054,41.416088,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,8,2,-24.23793,39.679619,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,8,3,-23.346407,39.246876,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,9,0,-24.196499,37.495544,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,9,1,-23.304976,37.062801,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,9,2,-22.462099,38.799271,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,9,3,-23.353622,39.232014,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,10,0,-21.612007,40.550602,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,10,1,-22.503531,40.983345,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,10,2,-23.346407,39.246876,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,10,3,-22.454884,38.814133,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,11,0,-23.304976,37.062801,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,11,1,-22.41345,36.630058,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,11,2,-21.570574,38.366528,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,11,3,-22.462099,38.799271,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,12,0,-20.720484,40.117859,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,12,1,-21.612007,40.550602,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,12,2,-22.454884,38.814133,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,12,3,-21.56336,38.38139,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,13,0,-22.41345,36.630058,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,13,1,-21.521927,36.197315,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,13,2,-20.67905,37.933784,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,13,3,-21.570574,38.366528,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,14,0,-19.82896,39.685116,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,14,1,-20.720484,40.117859,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,14,2,-21.56336,38.38139,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,14,3,-20.671835,37.948647,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,15,0,-21.521927,36.197315,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,15,1,-20.630404,35.764572,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,15,2,-19.787527,37.501041,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,15,3,-20.67905,37.933784,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,16,0,-18.937435,39.252373,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,16,1,-19.82896,39.685116,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,16,2,-20.671835,37.948647,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,16,3,-19.780312,37.515903,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,17,0,-20.630404,35.764572,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,17,1,-19.73888,35.331829,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,17,2,-18.896004,37.068298,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,17,3,-19.787527,37.501041,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,18,0,-18.045912,38.81963,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,18,1,-18.937435,39.252373,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,18,2,-19.780312,37.515903,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,18,3,-18.888788,37.083164,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,19,0,-19.73888,35.331829,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,19,1,-18.847357,34.899086,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,19,2,-18.00448,36.635555,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,19,3,-18.896004,37.068298,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,20,0,-17.154388,38.386887,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,20,1,-18.045912,38.81963,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,20,2,-18.888788,37.083164,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,20,3,-17.997265,36.650421,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,21,0,-18.847357,34.899086,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,21,1,-17.955832,34.466343,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,21,2,-17.112957,36.202812,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,21,3,-18.00448,36.635555,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,22,0,-16.262865,37.954144,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,22,1,-17.154388,38.386887,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,22,2,-17.997265,36.650421,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,22,3,-17.105742,36.217678,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,23,0,-17.955832,34.466343,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,23,1,-17.064308,34.0336,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,23,2,-16.221432,35.770069,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,23,3,-17.112957,36.202812,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,24,0,-15.37134,37.5214,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,24,1,-16.262865,37.954144,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,24,2,-17.105742,36.217678,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,24,3,-16.214216,35.784935,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,25,0,-17.064308,34.0336,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,25,1,-16.172785,33.600857,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,25,2,-15.329909,35.337326,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,25,3,-16.221432,35.770069,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,26,0,-14.479816,37.088657,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,26,1,-15.37134,37.5214,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,26,2,-16.214216,35.784935,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,26,3,-15.322693,35.352192,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,27,0,-16.172785,33.600857,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,27,1,-15.281262,33.168114,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,27,2,-14.438386,34.904583,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,27,3,-15.329909,35.337326,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,28,0,-13.588292,36.655914,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,28,1,-14.479816,37.088657,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,28,2,-15.322693,35.352192,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,28,3,-14.431169,34.919449,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,29,0,-15.281262,33.168114,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,29,1,-14.389738,32.735374,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,29,2,-13.546862,34.47184,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,29,3,-14.438386,34.904583,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,30,0,-12.696769,36.223171,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,30,1,-13.588292,36.655914,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,30,2,-14.431169,34.919449,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,30,3,-13.539645,34.486706,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,31,0,-14.389738,32.735374,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,31,1,-13.498215,32.302631,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,31,2,-12.655338,34.039097,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,31,3,-13.546862,34.47184,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,32,0,-11.805245,35.790428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,32,1,-12.696769,36.223171,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,32,2,-13.539645,34.486706,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,32,3,-12.648121,34.053963,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,33,0,-13.498215,32.302631,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,33,1,-12.60669,31.869884,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,33,2,-11.763815,33.606354,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,33,3,-12.655338,34.039097,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,34,0,-10.913721,35.357689,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,34,1,-11.805245,35.790428,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,34,2,-12.648121,34.053963,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,34,3,-11.756598,33.62122,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,35,0,-12.60669,31.869884,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,35,1,-11.715167,31.437141,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,35,2,-10.872291,33.173611,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,35,3,-11.763815,33.606354,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,36,0,-10.022198,34.924946,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,36,1,-10.913721,35.357689,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,36,2,-11.756598,33.62122,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,36,3,-10.865074,33.188477,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,37,0,-11.715167,31.437141,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,37,1,-10.823644,31.004398,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,37,2,-9.980767,32.740868,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,37,3,-10.872291,33.173611,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,38,0,-9.130673,34.492203,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,38,1,-10.022198,34.924946,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,38,2,-10.865074,33.188477,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,38,3,-9.97355,32.755733,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,39,0,-10.823644,31.004398,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,39,1,-9.932119,30.571655,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,39,2,-9.089243,32.308125,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,39,3,-9.980767,32.740868,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,40,0,-8.23915,34.05946,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,40,1,-9.130673,34.492203,-38.395294
sin_ming,prc-00,blk-00,roof-03,PV-module,40,2,-9.97355,32.755733,-38.735645
sin_ming,prc-00,blk-00,roof-03,PV-module,40,3,-9.082026,32.32299,-38.735645
